date, close, open, high, low, volume
Sep 20, 1995, 19.63, 19.34, 19.80, 19.34, 5.54M
Sep 19, 1995, 19.23, 18.93, 19.32, 18.93, 2.08M
Sep 18, 1995, 18.97, 18.68, 19.03, 18.68, 2.38M
Sep 15, 1995, 18.71, 18.59, 18.87, 18.59, 1.08M
Sep 14, 1995, 18.69, 18.62, 18.75, 18.62, 894.10K
Sep 13, 1995, 18.62, 18.54, 18.73, 18.51, 4.47M
Sep 12, 1995, 18.55, 18.77, 18.77, 18.51, 1.56M
Sep 11, 1995, 18.64, 18.59, 18.68, 18.56, 1.57M
Sep 08, 1995, 18.63, 18.63, 18.68, 18.54, 1.32M
Sep 07, 1995, 18.66, 18.87, 18.96, 18.59, 2.86M
Sep 06, 1995, 18.76, 18.40, 18.87, 18.38, 3.28M
Sep 05, 1995, 18.55, 18.31, 18.58, 18.11, 3.16M
Sep 04, 1995, 18.34, 18.40, 18.40, 18.16, 1.04M
Sep 01, 1995, 18.33, 18.22, 18.35, 18.22, 315.35K
Aug 31, 1995, 18.30, 18.21, 18.37, 18.21, 1.44M
Aug 30, 1995, 18.21, 18.07, 18.28, 18.00, 466.92K
Aug 28, 1995, 18.24, 18.11, 18.28, 18.10, 1.21M
Aug 25, 1995, 18.31, 18.40, 18.47, 18.16, 521.51K
Aug 24, 1995, 18.56, 18.78, 18.78, 18.51, 816.72K
Aug 23, 1995, 18.76, 18.68, 19.05, 18.68, 667.26K
Aug 22, 1995, 18.71, 18.59, 18.84, 18.51, 974.65K
Aug 21, 1995, 18.62, 18.50, 18.76, 18.50, 853.29K
Aug 18, 1995, 18.55, 18.49, 18.59, 18.49, 124.02K
Aug 17, 1995, 18.54, 18.54, 18.63, 18.49, 942.33K
Aug 16, 1995, 18.48, 18.40, 18.56, 18.40, 657.19K
Aug 14, 1995, 18.45, 18.21, 18.55, 18.21, 2.65M
Aug 11, 1995, 18.35, 18.30, 18.36, 18.12, 3.43M
Aug 09, 1995, 18.34, 18.49, 18.49, 18.30, 2.76M
Aug 08, 1995, 18.20, 18.11, 18.44, 18.03, 3.66M
Aug 07, 1995, 18.14, 18.35, 18.49, 18.05, 1.88M
Aug 04, 1995, 18.16, 17.75, 18.24, 17.74, 3.00M
Aug 03, 1995, 17.98, 18.68, 18.76, 17.72, 3.39M
Aug 02, 1995, 18.55, 18.11, 19.24, 18.11, 3.48M
Aug 01, 1995, 18.00, 18.30, 18.58, 17.83, 6.45M
Jul 31, 1995, 18.33, 18.54, 18.63, 18.26, 4.88M
Jul 28, 1995, 18.63, 18.40, 18.77, 18.14, 5.16M
Jul 27, 1995, 19.43, 19.41, 19.51, 19.11, 4.56M
Jul 26, 1995, 19.32, 19.01, 19.91, 19.01, 8.68M
Jul 25, 1995, 18.85, 18.96, 18.98, 18.70, 4.06M
Jul 24, 1995, 19.00, 19.10, 19.12, 18.89, 2.91M
Jul 21, 1995, 18.94, 18.96, 18.98, 18.77, 2.69M
Jul 20, 1995, 19.06, 19.06, 19.15, 18.96, 3.61M
Jul 19, 1995, 18.91, 18.82, 18.96, 18.66, 3.42M
Jul 18, 1995, 19.00, 18.98, 19.15, 18.81, 6.20M
Jul 17, 1995, 18.89, 18.73, 19.01, 18.63, 4.21M
Jul 14, 1995, 18.60, 18.30, 18.70, 17.64, 8.00M
Jul 13, 1995, 18.28, 17.64, 18.39, 17.64, 2.41M
Jul 12, 1995, 18.28, 18.26, 18.49, 18.21, 4.94M
Jul 11, 1995, 18.11, 17.69, 18.21, 17.25, 5.16M
Jul 10, 1995, 17.69, 17.50, 17.92, 17.45, 5.63M
Jul 07, 1995, 17.45, 17.29, 17.55, 17.17, 2.82M
Jul 06, 1995, 17.22, 16.89, 17.28, 16.77, 2.80M
Jul 05, 1995, 17.05, 17.55, 17.64, 16.98, 2.46M
Jul 04, 1995, 17.09, 17.17, 17.36, 16.84, 4.46M
Jul 03, 1995, 17.18, 17.55, 17.62, 17.13, 2.48M
Jun 30, 1995, 17.74, 18.03, 18.03, 17.63, 3.25M
Jun 29, 1995, 18.08, 18.30, 18.44, 17.95, 2.61M
Jun 28, 1995, 18.18, 17.95, 18.37, 17.76, 6.16M
Jun 27, 1995, 17.90, 18.15, 18.20, 17.74, 12.97M
Jun 26, 1995, 18.22, 18.47, 18.47, 18.03, 6.09M
Jun 23, 1995, 18.76, 19.15, 19.39, 18.69, 9.72M
Jun 22, 1995, 18.93, 19.06, 19.20, 18.59, 13.17M
Jun 21, 1995, 19.15, 19.58, 19.81, 19.08, 11.56M
Jun 20, 1995, 19.15, 18.30, 19.34, 18.28, 5.09M
Jun 19, 1995, 18.42, 18.54, 18.58, 18.40, 698.00K
Jun 16, 1995, 18.39, 18.44, 18.62, 18.34, 1.41M
Jun 15, 1995, 18.21, 18.30, 18.40, 18.02, 3.17M
Jun 14, 1995, 18.38, 18.77, 18.82, 18.31, 1.99M
Jun 13, 1995, 18.58, 18.70, 18.84, 18.30, 2.66M
Jun 12, 1995, 18.68, 18.86, 18.86, 18.44, 1.32M
Jun 09, 1995, 18.69, 18.68, 18.87, 18.56, 1.15M
Jun 08, 1995, 18.75, 18.87, 18.96, 18.59, 2.32M
Jun 07, 1995, 19.01, 19.36, 19.48, 18.96, 2.10M
Jun 06, 1995, 18.92, 18.68, 19.10, 18.63, 3.30M
Jun 05, 1995, 18.67, 18.68, 19.05, 18.40, 2.77M
Jun 02, 1995, 18.79, 18.41, 19.51, 18.37, 9.11M
Jun 01, 1995, 18.42, 18.16, 18.51, 18.02, 4.75M
May 31, 1995, 17.71, 16.79, 17.92, 16.72, 3.91M
May 30, 1995, 16.67, 16.44, 16.77, 16.42, 528.40K
May 29, 1995, 16.50, 16.42, 16.53, 16.37, 359.33K
May 26, 1995, 16.47, 16.60, 16.65, 16.42, 561.79K
May 25, 1995, 16.38, 16.37, 16.46, 16.23, 333.36K
May 24, 1995, 16.45, 16.65, 16.74, 16.43, 401.20K
May 23, 1995, 16.68, 16.47, 16.82, 16.33, 1.53M
May 22, 1995, 16.54, 16.50, 16.75, 16.46, 1.26M
May 19, 1995, 16.84, 16.79, 17.08, 16.52, 4.83M
May 18, 1995, 16.76, 16.51, 16.98, 16.51, 2.17M
May 17, 1995, 16.35, 16.22, 16.45, 16.22, 1.42M
May 16, 1995, 16.23, 15.99, 16.25, 15.99, 453.67K
May 15, 1995, 16.04, 15.90, 16.13, 15.90, 696.41K
May 12, 1995, 16.10, 15.90, 16.13, 15.85, 1.43M
May 10, 1995, 16.11, 16.30, 16.32, 16.04, 652.95K
May 09, 1995, 16.21, 16.30, 16.37, 16.16, 503.49K
May 08, 1995, 16.30, 16.34, 16.37, 16.20, 578.75K
May 05, 1995, 16.40, 16.50, 16.70, 16.34, 783.86K
May 04, 1995, 16.50, 16.51, 16.65, 16.11, 1.57M
May 03, 1995, 16.23, 15.39, 16.60, 15.39, 2.07M
May 02, 1995, 15.76, 15.94, 15.94, 15.54, 904.70K
Apr 28, 1995, 15.92, 16.20, 16.20, 15.59, 938.62K
Apr 27, 1995, 16.17, 16.56, 16.56, 16.04, 1.35M
