date, close, open, high, low, volume
Jun 03, 2013, 456.33, 467.56, 470.25, 452.81, 308.02K
May 31, 2013, 467.04, 481.92, 481.95, 465.24, 167.05K
May 30, 2013, 482.97, 472.10, 486.67, 470.24, 475.51K
May 29, 2013, 473.41, 485.36, 489.28, 472.10, 277.87K
May 28, 2013, 486.01, 487.69, 490.56, 479.22, 202.17K
May 27, 2013, 489.58, 484.38, 490.60, 476.38, 283.04K
May 24, 2013, 484.31, 481.33, 489.29, 474.84, 265.81K
May 23, 2013, 479.56, 498.29, 498.78, 476.62, 344.77K
May 22, 2013, 499.05, 497.90, 507.29, 497.81, 247.46K
May 21, 2013, 501.16, 512.20, 514.95, 495.83, 243.67K
May 20, 2013, 512.05, 511.54, 517.11, 509.10, 183.52K
May 17, 2013, 511.70, 507.29, 515.80, 505.33, 480.12K
May 16, 2013, 505.23, 496.32, 511.96, 496.32, 472.87K
May 15, 2013, 496.41, 494.20, 502.38, 492.68, 317.08K
May 14, 2013, 493.75, 493.43, 498.29, 491.80, 147.78K
May 13, 2013, 492.90, 494.20, 500.74, 490.86, 119.90K
May 11, 2013, 496.25, 490.97, 497.47, 490.97, 12.63K
May 10, 2013, 493.82, 496.65, 497.47, 489.63, 175.31K
May 09, 2013, 495.34, 496.65, 497.46, 491.77, 324.49K
May 08, 2013, 496.94, 495.83, 499.11, 494.20, 258.32K
May 07, 2013, 493.93, 481.12, 495.01, 481.12, 378.81K
May 06, 2013, 481.11, 481.94, 489.61, 475.38, 402.11K
May 03, 2013, 481.94, 478.98, 487.46, 478.77, 234.92K
May 02, 2013, 482.49, 477.83, 487.65, 477.83, 215.15K
Apr 30, 2013, 479.62, 486.53, 487.98, 478.98, 184.84K
Apr 29, 2013, 487.84, 477.89, 489.00, 477.89, 101.63K
Apr 26, 2013, 477.29, 488.47, 489.57, 474.61, 286.60K
Apr 25, 2013, 488.17, 472.92, 490.92, 471.29, 1.04M
Apr 23, 2013, 469.68, 458.85, 472.10, 458.85, 259.81K
Apr 22, 2013, 463.95, 462.26, 468.81, 460.00, 421.34K
Apr 18, 2013, 461.26, 463.10, 467.47, 458.60, 180.30K
Apr 17, 2013, 462.69, 464.72, 467.03, 453.30, 263.29K
Apr 16, 2013, 463.51, 453.29, 464.58, 450.34, 194.84K
Apr 15, 2013, 457.83, 442.83, 459.06, 441.18, 424.02K
Apr 12, 2013, 447.00, 438.56, 447.89, 438.56, 118.23K
Apr 11, 2013, 439.61, 450.01, 451.59, 436.39, 278.56K
Apr 10, 2013, 448.69, 454.01, 454.01, 443.47, 275.49K
Apr 09, 2013, 450.01, 450.82, 452.96, 447.25, 335.56K
Apr 08, 2013, 447.55, 444.33, 450.01, 442.00, 795.14K
