date, close, open, high, low, volume
Aug 16, 1995, 4.12, 4.14, 4.16, 4.11, 151.00K
Aug 14, 1995, 4.12, 4.09, 4.14, 4.09, 167.00K
Aug 11, 1995, 4.13, 4.14, 4.16, 4.10, 176.00K
Aug 09, 1995, 4.13, 4.14, 4.17, 4.12, 168.00K
Aug 08, 1995, 4.14, 4.16, 4.19, 4.12, 361.00K
Aug 07, 1995, 4.16, 4.19, 4.19, 4.12, 210.00K
Aug 04, 1995, 4.17, 3.99, 4.19, 3.99, 215.00K
Aug 03, 1995, 4.18, 4.22, 4.24, 4.16, 284.00K
Aug 02, 1995, 4.21, 4.22, 4.22, 4.18, 183.00K
Aug 01, 1995, 4.12, 4.12, 4.21, 4.09, 342.00K
Jul 31, 1995, 4.16, 4.14, 4.19, 4.09, 352.00K
Jul 28, 1995, 4.24, 4.29, 4.29, 4.14, 349.00K
Jul 27, 1995, 4.39, 4.42, 4.43, 4.35, 443.00K
Jul 26, 1995, 4.44, 4.47, 4.47, 4.43, 403.00K
Jul 25, 1995, 4.39, 4.42, 4.42, 4.34, 895.00K
Jul 24, 1995, 4.40, 4.48, 4.48, 4.38, 572.00K
Jul 21, 1995, 4.40, 4.40, 4.46, 4.36, 663.00K
Jul 20, 1995, 4.45, 4.49, 4.51, 4.43, 676.00K
Jul 19, 1995, 4.41, 4.39, 4.44, 4.38, 588.00K
Jul 18, 1995, 4.42, 4.45, 4.49, 4.39, 1.13M
Jul 17, 1995, 4.48, 4.49, 4.51, 4.41, 1.01M
Jul 14, 1995, 4.34, 4.19, 4.39, 4.17, 2.00M
Jul 13, 1995, 4.16, 4.14, 4.17, 4.09, 443.00K
Jul 12, 1995, 4.12, 4.18, 4.18, 4.09, 359.00K
Jul 11, 1995, 4.06, 3.84, 4.08, 3.84, 1.09M
Jul 10, 1995, 4.05, 3.99, 4.09, 3.99, 920.00K
Jul 07, 1995, 4.00, 3.98, 4.02, 3.95, 417.00K
Jul 06, 1995, 3.94, 3.94, 3.94, 3.89, 837.00K
Jul 05, 1995, 3.95, 3.99, 4.07, 3.94, 1.06M
Jul 04, 1995, 3.94, 3.89, 3.99, 3.87, 1.16M
Jul 03, 1995, 3.98, 4.00, 4.15, 3.94, 958.00K
Jun 30, 1995, 4.14, 4.20, 4.20, 4.12, 612.00K
Jun 29, 1995, 4.22, 4.27, 4.29, 4.19, 624.00K
Jun 28, 1995, 4.26, 4.19, 4.29, 4.14, 1.02M
Jun 27, 1995, 4.16, 4.19, 4.19, 4.04, 872.00K
Jun 26, 1995, 4.20, 4.35, 4.35, 4.17, 828.00K
Jun 23, 1995, 4.41, 4.49, 4.49, 4.38, 496.00K
Jun 22, 1995, 4.45, 4.54, 4.54, 4.43, 879.00K
Jun 21, 1995, 4.53, 4.65, 4.65, 4.53, 591.00K
Jun 20, 1995, 4.49, 4.51, 4.52, 4.47, 1.40M
Jun 19, 1995, 4.51, 4.51, 4.54, 4.44, 899.00K
Jun 16, 1995, 4.51, 4.56, 4.61, 4.49, 2.12M
Jun 15, 1995, 4.54, 4.59, 4.59, 4.49, 1.04M
